video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
M-AtOpgCkdE,Webinar: What to expect during a Payroll Examination,"The Canada Revenue Agency (CRA) is hosting a webinar on Trust Accounts examinations. It is designed to help employers meet their deducting, remitting, and reporting requirements.",2018-09-20,"{'default': {'url': 'https://i.ytimg.com/vi/M-AtOpgCkdE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/M-AtOpgCkdE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/M-AtOpgCkdE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/M-AtOpgCkdE/sddefault.jpg', 'width': 640, 'height': 480}}","['webinar', 'CRA webinar', 'tax information', 'payroll', 'payroll examination', 'payroll exam', 'trust accounts', 'trust accounts examinations', 'trust account exam', 'deducting', 'reporting', 'remitting', 'payroll obligations', 'employers', 'payroll compliance', 'trust account examination officer', 'CRA', 'deductions', 'obligations', 'business', 'business compliance']",27,,en,PT11M29S,hd,true,False,rectangular,2206,11,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M-AtOpgCkdE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
bdOaL4Q0LGo,What is the Tax Gap?,This is a video explaining the tax gap.,2018-06-28,"{'default': {'url': 'https://i.ytimg.com/vi/bdOaL4Q0LGo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bdOaL4Q0LGo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bdOaL4Q0LGo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bdOaL4Q0LGo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bdOaL4Q0LGo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",['tax gap; taxes; CRA'],27,,en,PT38S,hd,false,False,rectangular,2508,12,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bdOaL4Q0LGo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
dmg2aXQ46ak,Minister Lebouthillier tables fourth report on the Tax Gap,This is a video of Minister Lebouthillier explaining the importance of studying the Tax Gap.,2018-06-28,"{'default': {'url': 'https://i.ytimg.com/vi/dmg2aXQ46ak/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dmg2aXQ46ak/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dmg2aXQ46ak/hqdefault.jpg', 'width': 480, 'height': 360}}",['tax gap; taxes; priority; Canada'],27,,en,PT1M50S,hd,false,False,rectangular,792,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dmg2aXQ46ak"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']"
OecrugVjQHc,My Business Account – Registering with a Sign-In Partner,Find out how to register for My Business Account using Sign-in Partners.,2018-06-22,"{'default': {'url': 'https://i.ytimg.com/vi/OecrugVjQHc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OecrugVjQHc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OecrugVjQHc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OecrugVjQHc/sddefault.jpg', 'width': 640, 'height': 480}}","['Video', 'My Business Account', 'Small business', 'How do I', 'MyBA', 'Register', 'Registration', 'Login', 'Log in', 'How to', 'CRA', 'Sign in Partner', 'My CRA', 'User name', 'Password', 'Help Security code']",27,,en,PT2M10S,hd,true,False,rectangular,14090,21,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OecrugVjQHc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
hYGDFbCu460,My Business Account – How to make payments using pre-authorized debit,Find out how to make a payment by pre-authorized debit using My Business Account.,2018-06-22,"{'default': {'url': 'https://i.ytimg.com/vi/hYGDFbCu460/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hYGDFbCu460/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hYGDFbCu460/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hYGDFbCu460/sddefault.jpg', 'width': 640, 'height': 480}}","['video', 'small business', 'tax information', 'payroll deductions', 'source deductions', 'payments', 'pre-authorized debit', 'remitting', 'remittances', 'GST', 'HST', 'banking information', 'My Business Account', 'automated payment', 'bank withdrawal', 'corporations', 'other levies', 'information returns', 'Nova Scotia Workers Compensation Board', 'NSWCB', 'Non-Residents', 'Part XIII tax', 'how to make a payment', 'pay amount owing']",27,,en,PT1M41S,hd,true,False,rectangular,6182,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hYGDFbCu460"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
jNpqSsC579c,My Business Account – How to use the Submit documents service,Find out how to submit documents online through My Business Account.,2018-06-22,"{'default': {'url': 'https://i.ytimg.com/vi/jNpqSsC579c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jNpqSsC579c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jNpqSsC579c/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jNpqSsC579c/sddefault.jpg', 'width': 640, 'height': 480}}","['video', 'small business', 'submit documents', 'attach files', 'case number', 'reference number', 'upload', 'My Business Account', 'submit documents online', 'requested documents', 'supporting documents', 'electronic documents']",27,,en,PT2M35S,hd,true,False,rectangular,13214,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jNpqSsC579c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
6o6w4yUZnNs,My Business Account – How to Register for My Business Account,Find out how to register for My Business Account using a CRA log-in.,2018-06-22,"{'default': {'url': 'https://i.ytimg.com/vi/6o6w4yUZnNs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6o6w4yUZnNs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6o6w4yUZnNs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/6o6w4yUZnNs/sddefault.jpg', 'width': 640, 'height': 480}}","['Video', 'My Business Account', 'Small business', 'How do I', 'MyBA', 'Register', 'Registration', 'Login', 'Log in', 'How to', 'CRA', 'Sign in Partner', 'My CRA', 'User name', 'Password', 'Help Security code']",27,,en,PT2M11S,hd,true,False,rectangular,76775,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6o6w4yUZnNs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Business']
OHHRg8NXaSU,Be part of the solution,Paying the taxes you owe helps strengthen your community and your country by funding many services that Canadians use every day. Visit Canada.ca/taxes-underground-economy for more information.,2018-05-30,"{'default': {'url': 'https://i.ytimg.com/vi/OHHRg8NXaSU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OHHRg8NXaSU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OHHRg8NXaSU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/OHHRg8NXaSU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/OHHRg8NXaSU/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Canada Revenue Agency', 'CRA', 'underground economy', 'taxes', 'what taxes pay for', 'paid in cash', 'cash jobs', 'working under the table', 'moonlighting', 'not reported income', 'under-reported income', 'tax cheating', 'tax evasion', 'audits', 'penalties', 'tax system']",27,,en,PT35S,hd,true,False,rectangular,4337,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OHHRg8NXaSU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ZKLaN-5I1uQ,How to recognize a tax scheme promoter,"Promoters of tax schemes are often polished and professional, very convincing and go to great lengths to make the schemes they sell or propose look legitimate and may promise good returns on investments or big tax refunds. They also require or ask for a percentage of your return or charge you a fee for their services. Visit canada.ca/tax-schemes for more information.",2018-05-17,"{'default': {'url': 'https://i.ytimg.com/vi/ZKLaN-5I1uQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZKLaN-5I1uQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZKLaN-5I1uQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ZKLaN-5I1uQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ZKLaN-5I1uQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Canada Revenue Agency', 'CRA', 'Tax schemes', 'taxes', 'plans', 'arrangements', 'reduce taxes', 'tax promoters', 'tax preparers', 'dishonest', 'fee', 'fraudulent tax returns', 'false statements', 'financial benefit', 'tax cheating', 'large refunds', 'independent advice', 'tax evasion', 'second opinion', 'audits', 'jail time', 'penalties', 'tax system']",27,,en,PT48S,hd,true,False,rectangular,1057,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZKLaN-5I1uQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
bfS4j4Tqoas,How to protect yourself from tax schemes,"To protect yourself from tax schemes, get a second opinion. If you are being sold or proposed a deal that seems too good to be true, you should seek independent advice from a reputable tax professional. Canada.ca/tax-schemes for more information.",2018-05-17,"{'default': {'url': 'https://i.ytimg.com/vi/bfS4j4Tqoas/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bfS4j4Tqoas/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bfS4j4Tqoas/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bfS4j4Tqoas/sddefault.jpg', 'width': 640, 'height': 480}}","['Canada Revenue Agency', 'CRA', 'Tax schemes', 'taxes', 'plans', 'arrangements', 'reduce taxes', 'tax promoters', 'tax preparers', 'dishonest', 'fee', 'fraudulent tax returns', 'false statements', 'financial benefit', 'tax cheating', 'large refunds', 'independent advice', 'tax evasion', 'second opinion', 'audits', 'jail time', 'penalties', 'tax system']",27,,en,PT46S,hd,true,False,rectangular,916,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bfS4j4Tqoas"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
LEM_I8qk2lk,What do tax schemes offer?,"Tax schemes are plans and arrangements that attempt to deceive taxpayers by promising to reduce the taxes they owe, either through large deductions, through promising tax free income, or other means. Visit Canada.ca/tax-schemes for more information.",2018-05-17,"{'default': {'url': 'https://i.ytimg.com/vi/LEM_I8qk2lk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LEM_I8qk2lk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LEM_I8qk2lk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LEM_I8qk2lk/sddefault.jpg', 'width': 640, 'height': 480}}","['Canada Revenue Agency', 'CRA', 'Tax schemes', 'taxes', 'plans', 'arrangements', 'reduce taxes', 'tax promoters', 'tax preparers', 'dishonest', 'fee', 'fraudulent tax returns', 'false statements', 'financial benefit', 'tax cheating', 'large refunds', 'independent advice', 'tax evasion', 'second opinion', 'audits', 'jail time', 'penalties', 'tax system']",27,,en,PT48S,hd,true,False,rectangular,1894,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LEM_I8qk2lk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
c8JiDlOJdpw,Golf Tournament fundraisers,"Knowing the three steps to issuing donation receipts for a golf tournament fundraiser. 

Visit canada.ca/charities-giving to find out more.",2018-04-24,"{'default': {'url': 'https://i.ytimg.com/vi/c8JiDlOJdpw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/c8JiDlOJdpw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/c8JiDlOJdpw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/c8JiDlOJdpw/sddefault.jpg', 'width': 640, 'height': 480}}","['golf tournament', 'tournament', 'fundraising', 'donations and gifts', 'official donation receipt', 'receipts', 'tax receipts', 'charities', 'qualified donees', 'gifting and receipting', 'receipting', 'donors', 'donation receipt', 'participants', 'door prize', 'golf cart', 'round of golf', 'golf shirt', 'hats', 'raffle ticket', 'game of chance', 'hole in one', 'fair market value', 'FMV', 'advantage']",27,,en,PT3M46S,hd,true,False,rectangular,4937,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/c8JiDlOJdpw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Golf']
2SIdvIcF574,Express NOA,"Getting the refund you expected? Sure you don’t owe money to the CRA? Find out right away by getting an Express Notice of Assessment from the CRA.  
If you file your return electronically and are registered for online mail, you can now receive an Express Notice of Assessment. An Express Notice of Assessment will be delivered through your tax software immediately after you file your return with NETFILE-certified software. To learn more, go to canada.ca/express-noa.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/2SIdvIcF574/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2SIdvIcF574/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2SIdvIcF574/hqdefault.jpg', 'width': 480, 'height': 360}}","['Notice of assessment', 'online', 'online mail', 'express NOA', 'NOA', 'income tax', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT40S,hd,false,False,rectangular,2647,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2SIdvIcF574"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
AHL23YkmDEc,Tuition credit,"There are tax credits and deductions you can claim on your return, and benefit and credit payments you could get when you do your taxes.  Learn more about the deductions and credits available to you at tax time. Go to Canada.ca/taxes-get-ready.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/AHL23YkmDEc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AHL23YkmDEc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AHL23YkmDEc/hqdefault.jpg', 'width': 480, 'height': 360}}","['School credit deductions', 'college credit deductions', 'college fees deductions', 'university credit deductions', 'university fees deductions', 'taxes and tuition deductions', 'taxes and credit deductions', 'filing taxes and tuition credit', 'filing taxes and tuitions credits', 'CRA and tuition credits', 'Canada Revenue Agency and tuition credit', 'CRA and tuition deductions', 'Canada Revenue Agency and tuition deductions.']",27,,en,PT32S,hd,false,False,rectangular,3710,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AHL23YkmDEc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
Vjvh1oprskE,Canada caregiver credit,"The Canada caregiver credit gives tax relief to eligible individuals who have a spouse or common-law partner, or a dependant, with an impairment in physical or mental functions. Learn about the deductions and credits available to you at tax time at Canada.ca/taxes-get-ready.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/Vjvh1oprskE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Vjvh1oprskE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Vjvh1oprskE/hqdefault.jpg', 'width': 480, 'height': 360}}","['Canada caregiver credit', 'supporting spouse credit', 'supporting common-law partner credit', 'CRA and the Canada caregiver credit', 'Canada Revenue Agency and caregiver credit', 'supporting family member credit', 'deductions caregiver', 'deductions and credits caregiver.']",27,,en,PT36S,hd,false,False,rectangular,3778,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Vjvh1oprskE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ldhYNiG0yf0,A second chance to correct your taxes,The Voluntary Disclosures Program can help you update and file your return. To apply for help go to canada.ca/taxes-voluntary-disclosures.,2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/ldhYNiG0yf0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ldhYNiG0yf0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ldhYNiG0yf0/hqdefault.jpg', 'width': 480, 'height': 360}}","['File your tax return', 'doing my taxes', 'update my tax return', 'change my return', 'change information on my taxes', 'make a correction to my taxes']",27,,en,PT23S,hd,false,False,rectangular,466,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ldhYNiG0yf0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
Fb85i0qN2O0,CRA mobile apps,"The Canada Revenue Agency has mobile web apps to help you manage your tax and benefit information whenever you want, from your mobile device. To learn more, go to canada.ca/cra-mobile-apps.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/Fb85i0qN2O0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fb85i0qN2O0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fb85i0qN2O0/hqdefault.jpg', 'width': 480, 'height': 360}}","['Mobile', 'mobile phone', 'mobile device', 'cellphone', 'individuals', 'families', 'mobile app', 'tax', 'file', 'filing', 'CRA', 'Canada Revenue Agency', 'Canada']",27,,en,PT55S,hd,false,False,rectangular,10503,31,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fb85i0qN2O0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
M7Xaw_jTsRs,NETFILE Software,"To save you time and money, the CRA publishes a list of certified tax preparation software packages and web applications, some of which are FREE.
To view the list of certified software, go to canada.ca/netfile-software.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/M7Xaw_jTsRs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/M7Xaw_jTsRs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/M7Xaw_jTsRs/hqdefault.jpg', 'width': 480, 'height': 360}}","['Free tax software', 'filing taxes for free', 'CRA and free tax software', 'Canada Revenue Agency free filing', 'filing taxes online', 'filing taxes online for free', 'NETFILE', 'NETFILE software', 'online filing options', 'online fling software', 'free online filing', 'file online free', 'My Account', 'tax software', 'file', 'file online', 'filing free', 'taxes.']",27,,en,PT33S,hd,false,False,rectangular,6138,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/M7Xaw_jTsRs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
ZuJCxjhx7Y8,Change my direct deposit,Keep your banking information updated for all your CRA payments. You can update your banking information in your CRA My Account at canada.ca/my-cra-account or use MyCRA mobile web app at canada.ca/cra-mobile-apps.,2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/ZuJCxjhx7Y8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZuJCxjhx7Y8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZuJCxjhx7Y8/hqdefault.jpg', 'width': 480, 'height': 360}}","['Update my direct deposit', 'change my banking information', 'tax refund and direct deposit', 'CRA and direct deposit', 'Canada Revenue Agency and direct deposit', 'CRA payments', 'Canada Revenue Agency payments', 'Canada and direct deposit.']",27,,en,PT34S,hd,false,False,rectangular,11338,26,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZuJCxjhx7Y8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
gzNj2ID3NLw,ReFile,You can use ReFile service to make online adjustments to your tax and benefit return. If you need to make changes on your tax return go to Canada.ca/ReFILE.,2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/gzNj2ID3NLw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gzNj2ID3NLw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gzNj2ID3NLw/hqdefault.jpg', 'width': 480, 'height': 360}}","['File your tax return', 'file my taxes', 'doing my taxes', 'update my tax return', 'change my return', 'change information on my taxes', 'make a correction to my taxes', 'ReFILE', 'tax software', 'CRA and ReFILE', 'Canada Revenue Agency and ReFILE', 'online adjustments to my taxes', 'online adjustments tax returns', 'online adjustments taxes']",27,,en,PT33S,hd,false,False,rectangular,3489,11,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gzNj2ID3NLw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
iKLh7Tqat9A,Payments,"There are many ways you can make a payment to the Canada Revenue Agency that are fast, convenient and secure at any time, from anywhere. Find out more at canada.ca/payments.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/iKLh7Tqat9A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iKLh7Tqat9A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iKLh7Tqat9A/hqdefault.jpg', 'width': 480, 'height': 360}}","['Tax payments', 'CRA payments', 'Canada Revenue Agency payments', 'CRA payments services online taxes payments', 'telephone banking payment', 'telephone tax payments', 'paying taxes in person', 'tax payment Canada Post', 'post office tax payment', 'online tax payment']",27,,en,PT40S,hd,false,False,rectangular,586,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iKLh7Tqat9A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
sFmGBCxxRP0,Moving Expenses,"Did you that you can deduct your moving expenses to attend a post-secondary program at a university, college or other education institution full time?  Also if you moved to work, including for a summer job or to run a business, you may also be able to claim your moving expenses.  Go to Canada.ca/taxes-get-ready  to learn more about other deductions and credits available to you at tax time.",2018-04-13,"{'default': {'url': 'https://i.ytimg.com/vi/sFmGBCxxRP0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sFmGBCxxRP0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sFmGBCxxRP0/hqdefault.jpg', 'width': 480, 'height': 360}}","['Moving and filing', 'moving expenses', 'moving and taxes', 'moving and tax deductions', 'moving and credits', 'moving and university expenses', 'CRA and moving expenses', 'Canada Revenue Agency and moving expenses', 'filing taxes and moving expenses']",27,,en,PT39S,hd,false,False,rectangular,3009,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sFmGBCxxRP0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
