video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
gCvywXNtKq4,Our Multicultural Service Officer (MSO) program celebrates 35 years,"The MSO program has been an important link between our agency and multicultural Australians. What began as a 6-month pilot in a few states, is now Australia wide with nearly 70 MSOs in our cities and regional towns.",2024-09-11,"{'default': {'url': 'https://i.ytimg.com/vi/gCvywXNtKq4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gCvywXNtKq4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gCvywXNtKq4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/gCvywXNtKq4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/gCvywXNtKq4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT3M32S,hd,true,False,rectangular,274,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gCvywXNtKq4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
5Ixv6Zps4O8,What is Child Support?,"Did you know Services Australia helps families with their child support arrangements?
Separating from your partner affects many areas of your life, including your finances and your family. Services Australia is here to help with your child support arrangements.",2024-09-05,"{'default': {'url': 'https://i.ytimg.com/vi/5Ixv6Zps4O8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5Ixv6Zps4O8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5Ixv6Zps4O8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5Ixv6Zps4O8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5Ixv6Zps4O8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT1M6S,hd,false,False,rectangular,231,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5Ixv6Zps4O8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
-W0JFTowCHo,Aged Care Fees and Charges – Part 3,"The final session covers:
• case studies to help you understand the fees & charges
• other services you can use to gain support

Useful links:

My Aged Care website: https://www.myagedcare.gov.au/
Financial Information Service: https://www.servicesaustralia.gov.au/financial-information-service
Aged Care Specialist Officers: https://www.servicesaustralia.gov.au/aged-care-specialist-officer-my-aged-care-face-to-face-services?context=55715
Income and Means Assessment: https://www.myagedcare.gov.au/income-and-means-assessments/
My Aged Care Fee Estimator: https://www.myagedcare.gov.au/how-much-will-i-pay",2024-09-01,"{'default': {'url': 'https://i.ytimg.com/vi/-W0JFTowCHo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-W0JFTowCHo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-W0JFTowCHo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-W0JFTowCHo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-W0JFTowCHo/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT46M8S,hd,false,False,rectangular,838,11,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-W0JFTowCHo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
f_UXtC3D0ss,Aged Care Fees and Charges - Part 2,"The second session covers:
• income assessments
• asset assessments
• and the types of fees and charges

Useful links:
 
My Aged Care website: https://www.myagedcare.gov.au/
Financial Information Service: https://www.servicesaustralia.gov.au/financial-information-service
Aged Care Specialist Officers: https://www.servicesaustralia.gov.au/aged-care-specialist-officer-my-aged-care-face-to-face-services?context=55715
Income and Means Assessment: https://www.myagedcare.gov.au/income-and-means-assessments/
My Aged Care Fee Estimator: https://www.myagedcare.gov.au/how-much-will-i-pay
Find a Provider: https://www.myagedcare.gov.au/find-a-provider/",2024-08-23,"{'default': {'url': 'https://i.ytimg.com/vi/f_UXtC3D0ss/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/f_UXtC3D0ss/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/f_UXtC3D0ss/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/f_UXtC3D0ss/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/f_UXtC3D0ss/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT45M25S,hd,false,False,rectangular,1308,14,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/f_UXtC3D0ss"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
LTQfhvIUIgg,Aged Care Fees and Charges - Part 1,"The first session will help you understand all of the following:
• aged care terminology,
• the steps to enter aged care,
• the role of the Aged Care Specialist Officer
• how to use the Myagedcare website. 

Useful links:
My Aged Care website: https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqbTdLT3ZuODFuU0FKc2NqRm4zQlJjak9fTDQwd3xBQ3Jtc0tuTk9IVlFZS3JHTVFmTXdkWHBJVWRjbVJGQVVkdGFzWkpEN3BfNnpwaTlvQTRyYkxGVDZ0eVlUM00tRkFLR3haWTFaTlR1ZWFBOWZfTGwtSm5TVFdVd08zeGQ5MkVoczVzaWtRSTBQejRTUEZKcmxudw&q=https%3A%2F%2Fwww.myagedcare.gov.au%2F&v=-4sbjDU13Y0
Financial Information Service: https://www.servicesaustralia.gov.au/financial-information-service
Aged Care Specialist Officers:  https://www.youtube.com/redirect?event=video_description&redir_token=QUFFLUhqa3I0U3hiU2o0dWFyY0pRU3FHM3J1QTZxdE1CZ3xBQ3Jtc0tsOVdHb2VsUDZIQlU5dHBaLVdTUWVMMTBfX3c1MXJXN20yS2lyNHBJTEdZaG9HNmplMkE2VXJLWW4taXFjQlN2cnFGQ0c0SG5ReDdxSXhMU0NPNVRhQ3pBUkJWSWEyOGE0ZDVETUhveHhVNjhnekJkYw&q=https%3A%2F%2Fwww.servicesaustralia.gov.au%2Faged-care-specialist-officer-my-aged-care-face-to-face-services&v=-4sbjDU13Y0..",2024-08-16,"{'default': {'url': 'https://i.ytimg.com/vi/LTQfhvIUIgg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LTQfhvIUIgg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LTQfhvIUIgg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LTQfhvIUIgg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LTQfhvIUIgg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT38M3S,hd,false,False,rectangular,1993,19,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LTQfhvIUIgg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
kyPw0eE9p1w,Request a document – Centrelink online account,"Instructions on how to view, print and save your documents using your Centrelink online account.

Your documents, excluding concession cards and reporting statements, will show in a Portable Document Format (PDF). To view documents you’ll need a PDF viewer.

The screenshots in this guide are from a computer. The page layout will look different if you’re using a mobile device.

Watch this video about how to request a document online.",2024-08-08,"{'default': {'url': 'https://i.ytimg.com/vi/kyPw0eE9p1w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kyPw0eE9p1w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kyPw0eE9p1w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kyPw0eE9p1w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kyPw0eE9p1w/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT2M11S,hd,false,False,rectangular,4714,5,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kyPw0eE9p1w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Technology']
sAd6VwI8n_E,Superannuation Basics,"During this event the topics we will cover are:
• Introduction to Superannuation
• What to look for when choosing a Superannuation fund
• Contributions and Tax Benefits
• Understanding Investments and Risk
• Retirement Planning & Accessing Superannuation
These topics are designed to provide a general overview of Superannuation for individuals.

Useful links:

YourSuper comparison tool
https://www.ato.gov.au/calculators-and-tools/super-yoursuper-comparison-tool

Super health check 
https://www.ato.gov.au/individuals-and-families/super-for-individuals-and-families/super/growing-and-keeping-track-of-your-super/keeping-track-of-your-super/super-health-check

Contacting the Financial Information Service 
https://www.servicesaustralia.gov.au/how-to-contact-financial-information-service?context=21836

Grow your super
https://moneysmart.gov.au/grow-your-super",2024-07-26,"{'default': {'url': 'https://i.ytimg.com/vi/sAd6VwI8n_E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sAd6VwI8n_E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sAd6VwI8n_E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sAd6VwI8n_E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sAd6VwI8n_E/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia']",25,en-AU,en,PT38M12S,hd,false,False,rectangular,2440,22,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sAd6VwI8n_E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
k32rvRBl7ls,Community Partnerships connecting customers to the support they need,Our Community Partnership Specialist Officers (CPSOs) are making it easier for people who need extra support to access our payments and services.,2024-07-11,"{'default': {'url': 'https://i.ytimg.com/vi/k32rvRBl7ls/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k32rvRBl7ls/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k32rvRBl7ls/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/k32rvRBl7ls/sddefault.jpg', 'width': 640, 'height': 480}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia']",25,en-AU,en,PT2M53S,hd,false,False,rectangular,456,3,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/k32rvRBl7ls"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
vmsS657zaJc,Services Australia has information about Aged Care,Our Aged Care Specialist Officers can help you to understand the services and support available to you.,2024-07-04,"{'default': {'url': 'https://i.ytimg.com/vi/vmsS657zaJc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vmsS657zaJc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vmsS657zaJc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vmsS657zaJc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vmsS657zaJc/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT1M14S,hd,false,False,rectangular,329,2,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vmsS657zaJc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
dfaUo6g5qrk,Work Bonus,"If you’re an eligible pensioner, the Work Bonus may help you earn more income from working without reducing your pension.

Find more information at https://www.servicesaustralia.gov.au/workbonus",2024-07-01,"{'default': {'url': 'https://i.ytimg.com/vi/dfaUo6g5qrk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dfaUo6g5qrk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dfaUo6g5qrk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/dfaUo6g5qrk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/dfaUo6g5qrk/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT2M2S,hd,true,False,rectangular,6375,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dfaUo6g5qrk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
lNJxnYKaFfc,Parental Leave Pay for a child born or adopted from 1 July 2024,"A payment while you care for a child born or adopted from 1 July 2024.

To get this payment all the following must apply. You must:
- be caring for a child born or adopted from 1 July 2024
- have met the income test
- not be working on your Parental Leave Pay days, except for allowable reasons
- have met the work test
- meet the residency rules
- have registered or applied to register your child’s birth with your state or territory birth registry, if they’re a newborn.

There are additional requirements to get Parental Leave Pay. Read more about who can get it.

You must also claim Parental Leave Pay within the claiming timeframes.

Watch our video about Parental Leave Pay.

Go to www.servicesaustralia.gov.au/parentalleavepay",2024-06-30,"{'default': {'url': 'https://i.ytimg.com/vi/lNJxnYKaFfc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lNJxnYKaFfc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lNJxnYKaFfc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lNJxnYKaFfc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lNJxnYKaFfc/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT1M41S,hd,false,False,rectangular,20355,18,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lNJxnYKaFfc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
UzUkS4ibCSs,Financial Fitness,"Join our Financial Information Service (FIS) Officers to learn tips, hints and find resources to help you manage your money and become financially fit.
If you want to know what resources are available to support you to create a budget, manage your expenses and feel in control of your money, this webinar is for you!
We’ll step you through how to create a budget using free online tools and what you should consider when reviewing your budget.
Our FIS Officers will share ways you may be able save money, what to look out for if you’re considering making financial changes, and where you can go to seek help if needed.
 
Useful links:
 
Financial Information Service:
https://www.servicesaustralia.gov.au/financial-information-service
 
Payments and Services Finder
https://www.centrelink.gov.au/apps/clkonline_cof/payment-service-finder/payment-service-finder-start
 
Moneysmart website
https://moneysmart.gov.au/
 
You can use Moneysmart’s budget planner here
https://moneysmart.gov.au/budgeting/budget-planner
 
AskIzzy here
https://askizzy.org.au/
 
You can find more information on NILS here
https://goodshep.org.au/services/nils/
 
You can find more information on how to access financial counselling here
https://moneysmart.gov.au/managing-debt/financial-counselling
 
You can use Moneysmart’s savings goals calculator here
https://moneysmart.gov.au/saving/savings-goals-calculator
 
You can find more information on buying your first home
https://www.firsthome.gov.au/",2024-06-28,"{'default': {'url': 'https://i.ytimg.com/vi/UzUkS4ibCSs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UzUkS4ibCSs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UzUkS4ibCSs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UzUkS4ibCSs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UzUkS4ibCSs/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT42M30S,hd,false,False,rectangular,1411,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UzUkS4ibCSs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
IKj5pC2dJSY,Services Australia Aurora Assessment Centre,,2024-06-25,"{'default': {'url': 'https://i.ytimg.com/vi/IKj5pC2dJSY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IKj5pC2dJSY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IKj5pC2dJSY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/IKj5pC2dJSY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/IKj5pC2dJSY/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT1M,hd,true,False,rectangular,452,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IKj5pC2dJSY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Knowledge']
RaB1f8Ac-10,Retrenchment and looking for work,"Join the Retrenchment & Looking for Work Webinar, presented by Services Australia Financial Information Service Officers to learn more about:
• Redundancy & termination payments
• Australian Government payments & services
• Family Tax Benefit and Child Support impacts
• Superannuation and financial planning considerations
 
Useful links:
 
Financial Information Service:
https://www.servicesaustralia.gov.au/financial-information-service
 
Payments and Services Finder
https://www.centrelink.gov.au/apps/clkonline_cof/payment-service-finder/payment-service-finder-start
 
Waiting Periods
https://www.servicesaustralia.gov.au/waiting-periods?context=51411
 
Family Tax Benefit : How to manage your payment
https://www.servicesaustralia.gov.au/how-to-manage-your-family-tax-benefit?context=22151
 
Low Income Card
https://www.servicesaustralia.gov.au/low-income-health-care-card
 
Changing Jobs: tracking your super
https://www.ato.gov.au/individuals-and-families/jobs-and-employment-types/working-as-an-employee/tax-free-threshold/multiple-jobs-or-change-of-job",2024-06-21,"{'default': {'url': 'https://i.ytimg.com/vi/RaB1f8Ac-10/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RaB1f8Ac-10/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RaB1f8Ac-10/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RaB1f8Ac-10/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RaB1f8Ac-10/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT41M51S,hd,false,False,rectangular,1645,7,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RaB1f8Ac-10"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
LyKFz-T9GjI,Apply for an advance payment using your Centrelink online account,"This tutorial outlines how to apply online for an advance of your Centrelink income support payment or Family Tax Benefit (Part A). 

Read our online guide:

https://www.servicesaustralia.gov.au/centrelink-online-account-help-apply-for-advance-payment 

For step by step instructions on how to apply for an advance payment.",2024-06-17,"{'default': {'url': 'https://i.ytimg.com/vi/LyKFz-T9GjI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LyKFz-T9GjI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LyKFz-T9GjI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LyKFz-T9GjI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LyKFz-T9GjI/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT4M25S,hd,false,False,rectangular,2137,10,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LyKFz-T9GjI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",[]
2x8h_FLkUpw,What is Medicare?,"Most of us are familiar with Medicare – but did you know it’s delivered by Services Australia?

Medicare started over 40 years ago and how we do things has changed a lot. Watch this video to find out some of the ways Medicare helps us every day.",2024-06-13,"{'default': {'url': 'https://i.ytimg.com/vi/2x8h_FLkUpw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2x8h_FLkUpw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2x8h_FLkUpw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2x8h_FLkUpw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2x8h_FLkUpw/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT49S,hd,false,False,rectangular,1089,8,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2x8h_FLkUpw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
aHa56gp2E08,What is Centrelink?,"You may be familiar with Centrelink – but did you know it’s delivered by Services Australia?

How you do business with Centrelink has changed over the years. Now you can go to one of our Services Australia service centres, visit our website or call us to get help with a range of government services and payments for every stage of life.",2024-06-13,"{'default': {'url': 'https://i.ytimg.com/vi/aHa56gp2E08/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aHa56gp2E08/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aHa56gp2E08/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/aHa56gp2E08/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/aHa56gp2E08/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Services Australia', 'Australian Government', 'Australian Government Services Australia', 'myGov', 'Centrelink', 'Medicare', 'Child Support']",25,en-AU,en,PT1M16S,hd,false,False,rectangular,1529,6,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aHa56gp2E08"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Society']"
