video_id,title,description,published_at,thumbnails,tags,category_id,default_language,default_audio_language,duration,definition,caption,licensed_content,projection,views,likes,comments,favorites,privacy_status,license,embed_html,topic_categories
H3-5WM48I80,I’ve had shingles – Aunty Robyn,"Aunty Robyn shares her experience with shingles, a viral infection that can be really nasty; especially if you are over 50 or if your immune system is weak.

The good news is there’s a safe and effective shingles vaccine – free under the National Immunisation Program for Aboriginal and Torres Strait Islander people 50 years or older.",2024-10-22,"{'default': {'url': 'https://i.ytimg.com/vi/H3-5WM48I80/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H3-5WM48I80/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H3-5WM48I80/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/H3-5WM48I80/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/H3-5WM48I80/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Shingles', 'Immunisation', 'Vaccination', 'Aboriginal and Torres Strait Islander health', 'National Immunisation Program', 'NIP', 'Shingrix', 'First Nations', 'Aboriginal and Torres Strait Islander', 'Indigenous Health', 'Health', 'Rash', 'Blister', 'Virus', 'Herpes Zoster', 'Nerve Pain', 'Pain', 'Post Herpetic Neuralgia', 'Department of Health and Aged Care']",28,en,en-GB,PT42S,hd,true,False,rectangular,5,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H3-5WM48I80"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
vc8xkBvnWqw,"Breast Cancer Awareness Month - Hear from Chief Nursing and Midwifery Officer, Prof. Alison McMillan","🎥 October is Breast Cancer Awareness Month. Hear from Prof. Alison McMillan as she talks about the importance of early detection and supporting those affected by breast cancer.
 
💖 Regular screening can save lives, and through BreastScreen Australia, free breast cancer screening is available every two years for eligible women.
 
For more information, visit 💻 health.gov.au/bsa",2024-10-22,"{'default': {'url': 'https://i.ytimg.com/vi/vc8xkBvnWqw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vc8xkBvnWqw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vc8xkBvnWqw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vc8xkBvnWqw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vc8xkBvnWqw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],28,en,en-GB,PT2M46S,hd,true,False,rectangular,14,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vc8xkBvnWqw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
2YL2NgmQTf4,Disability Support for Older Australian (DSOA) Program: Annual review process instructional video,This instructional video provides information to assist Disability Support for Older Australians (DSOA) service coordinators with completing annual reviews for DSOA clients.,2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/2YL2NgmQTf4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2YL2NgmQTf4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2YL2NgmQTf4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2YL2NgmQTf4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2YL2NgmQTf4/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Aged care', 'Disability', 'Health', 'Department of Health and Aged Care', 'Disability Support for Older Australian Program', 'DSOA']",28,en,en-GB,PT6M14S,hd,true,False,rectangular,27,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2YL2NgmQTf4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
5JMtQNlKcPE,Youth Vaping - Vaping? It’s gammon – First Nations animation,"A 6-second animation to share on your social channels to encourage yarning about how vaping is gammon. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/5JMtQNlKcPE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5JMtQNlKcPE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5JMtQNlKcPE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5JMtQNlKcPE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5JMtQNlKcPE/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT7S,hd,false,False,rectangular,33,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/5JMtQNlKcPE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Health']"
2wwyz--493I,Youth Vaping - Healthier choice? – First Nations animation,"A 17-second animation to share on your social channels to encourage yarning about how vapes contain harmful chemicals. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/2wwyz--493I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2wwyz--493I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2wwyz--493I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2wwyz--493I/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2wwyz--493I/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT18S,hd,false,False,rectangular,335,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/2wwyz--493I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Health']"
vyZ71erKiH0,Youth Vaping - Long-term effects – First Nations animation,"A 17-second animation to share on your social channels to encourage yarning about how vaping can make you real sick. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/vyZ71erKiH0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vyZ71erKiH0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vyZ71erKiH0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vyZ71erKiH0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vyZ71erKiH0/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT18S,hd,false,False,rectangular,18,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/vyZ71erKiH0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
MgqkiSx9Ffg,Youth Vaping - Nicotine addiction – First Nations animation,"A 17-second animation to share on your social channels to encourage yarning about how vaping can be addictive. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/MgqkiSx9Ffg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MgqkiSx9Ffg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MgqkiSx9Ffg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MgqkiSx9Ffg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MgqkiSx9Ffg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT18S,hd,false,False,rectangular,22,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/MgqkiSx9Ffg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Health']"
vp60zIakNcM,Youth Vaping – Environment – First Nations animation,"A 24-second animation to share on your social channels to encourage yarning about how vapes are bad for the environment. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-21,"{'default': {'url': 'https://i.ytimg.com/vi/vp60zIakNcM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vp60zIakNcM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vp60zIakNcM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vp60zIakNcM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vp60zIakNcM/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT25S,hd,false,False,rectangular,27,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/vp60zIakNcM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Entertainment']
EoK3P7-kmBY,Youth Vaping - Harmful chemicals – First Nations animation,"A 17-second animation to share on your social channels to encourage yarning about the harmful chemicals in vapes. For more information and resources, visit health.gov.au/vaping/first-nations",2024-10-20,"{'default': {'url': 'https://i.ytimg.com/vi/EoK3P7-kmBY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EoK3P7-kmBY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EoK3P7-kmBY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/EoK3P7-kmBY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/EoK3P7-kmBY/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Vaping', 'Youth vaping', 'e-cigarettes', 'First Nations', 'Health', 'Department of Health and Aged Care']",28,en,en-GB,PT18S,hd,false,False,rectangular,21,0,0,0,public,youtube,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/EoK3P7-kmBY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
quh7xwW4Qyc,"Eating well on a budget - Hear from Chief Nursing and Midwifery Officer, Professor Alison McMillan","🎥 It’s National Nutrition Week. Hear from Prof. Alison McMillan as she shares tips on maintaining a healthy diet on a budget.
 
🍽️ Eating well is crucial for your physical and mental health, but it can be hard to know where to start. But, there are plenty of ways you and your family can enjoy nutritious meals affordably.
 
For more information, visit 💻 eatforhealth.gov.au",2024-10-17,"{'default': {'url': 'https://i.ytimg.com/vi/quh7xwW4Qyc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/quh7xwW4Qyc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/quh7xwW4Qyc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/quh7xwW4Qyc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/quh7xwW4Qyc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",[],28,en,en-GB,PT2M29S,hd,true,False,rectangular,34,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/quh7xwW4Qyc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
8g9J3a83kEQ,Health professionals answer commonly asked questions about shingles and the shingles vaccine,"In this podcast, Doctor Richard Mills and Registered Nurse, Trina Scott, answer commonly asked questions about shingles and the shingles vaccine, Shingrix ®. They provide advice for health professionals to help shield their patients from shingles.",2024-10-16,"{'default': {'url': 'https://i.ytimg.com/vi/8g9J3a83kEQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8g9J3a83kEQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8g9J3a83kEQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/8g9J3a83kEQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/8g9J3a83kEQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Shingles', 'Immunisation', 'Vaccination', 'Vaccine', 'Immunise', 'Immunity', 'Aboriginal and Torres Strait Islander Health', 'National Immunisation Program', 'NIP', 'Shingrix', 'First Nations', 'Aboriginal and Torres Strait Islander', 'Indigenous Health', 'Health', 'Rash', 'Blister', 'Virus', 'Herpes Zoster', 'Nerve Pain', 'Pain', 'Post Herpetic Neuralgia', 'Chickenpox', 'Chicken Pox', 'Chickenpox Virus', 'Older People', 'Elders', 'Mob', 'Free Vaccine', 'Free Vaccination', 'Free Immunisation']",28,en,en-GB,PT7M25S,hd,true,False,rectangular,50,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8g9J3a83kEQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Health']
kBx6ctDnzVg,How To Use Star Ratings for Residential Aged Care – Vietnamese,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Vietnamese
Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/kBx6ctDnzVg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kBx6ctDnzVg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kBx6ctDnzVg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/kBx6ctDnzVg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/kBx6ctDnzVg/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'residential aged care', 'aged care star ratings', 'star ratings for residential aged care']",28,en,en-GB,PT2M46S,hd,true,False,rectangular,31,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kBx6ctDnzVg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
MB09EOSF3-A,How To Use Star Ratings for Residential Aged Care – Mandarin,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Mandarin
Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/MB09EOSF3-A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MB09EOSF3-A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MB09EOSF3-A/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MB09EOSF3-A/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MB09EOSF3-A/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'residential aged care', 'aged care star ratings', 'star ratings for residential aged care']",28,en,en-GB,PT2M32S,hd,true,False,rectangular,23,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MB09EOSF3-A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
G3FVuow8x1g,How To Use Star Ratings for Residential Aged Care – Italian,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Italian
Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/G3FVuow8x1g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/G3FVuow8x1g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/G3FVuow8x1g/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/G3FVuow8x1g/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/G3FVuow8x1g/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'residential aged care', 'aged care star ratings', 'star ratings for residential aged care']",28,en,en-GB,PT3M48S,hd,true,False,rectangular,15,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/G3FVuow8x1g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
SXTs85lGmk8,How To Use Star Ratings for Residential Aged Care – Greek,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Greek
Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/SXTs85lGmk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SXTs85lGmk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SXTs85lGmk8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SXTs85lGmk8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SXTs85lGmk8/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'residential aged care', 'aged care star ratings', 'star ratings for residential aged care']",28,en,en-GB,PT3M25S,hd,true,False,rectangular,24,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SXTs85lGmk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
Yc5ql3HmBRo,How To Use Star Ratings for Residential Aged Care – Cantonese,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Cantonese
Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/Yc5ql3HmBRo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Yc5ql3HmBRo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Yc5ql3HmBRo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Yc5ql3HmBRo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Yc5ql3HmBRo/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'residential aged care', 'aged care star ratings', 'star ratings for residential aged care']",28,en,en-GB,PT2M33S,hd,true,False,rectangular,10,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Yc5ql3HmBRo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",['https://en.wikipedia.org/wiki/Society']
T98j1MpfYbE,How To Use Star Ratings for Residential Aged Care – Arabic,"Learn about Star Ratings, how to access them and how they can help you on your residential aged care journey - Arabic Visit health.gov.au/StarRatings/translated for more information.",2024-10-14,"{'default': {'url': 'https://i.ytimg.com/vi/T98j1MpfYbE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/T98j1MpfYbE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/T98j1MpfYbE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/T98j1MpfYbE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/T98j1MpfYbE/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['aged care homes', 'aged care reform', 'aged care', 'health', 'department of health and aged care', 'aged care star ratings', 'residential aged care', 'star ratings for residential aged care']",28,en,en-GB,PT3M23S,hd,true,False,rectangular,17,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/T98j1MpfYbE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Society']"
0KztmS244hI,New Aged Care Infection Prevention and Control Guide – Webinar recording,"This webinar was created to help attendees understand how the new Aged Care Infection Prevention and Control (IPC) Guide can be used to: 
• apply basic principles of infection prevention and control in aged care  
• minimise the risk of infection for older people and the workforce, by taking a risk-based approach 
• meet the Aged Care Quality Standards 
• develop local policies and procedures to support IPC within your organisation.

It also allowed attendees to participate in Q&A about the new guide.

Presenters were:
• (Chair) Rhiannon Box, Assistant Secretary, Emergency Preparedness & Response, Department of Health and Aged Care
• (Presenter) Professor Alison McMillan, Chief Nursing and Midwifery Officer, Department of Health and Aged Care
• (Presenter) Loren deVries, Senior Practitioner, Qualified Nurse Practitioner Aged Care, Aged Care Quality and Safety Commission
• (Presenter) Professor Peter Collignon, Senior Medical Advisor for the Australian Commission on Safety
 
00:00 
Welcome and overview by Chair Rhiannon Box, Assistant Secretary, Emergency Preparedness & Response, Department of Health and Aged Care  

4:05
Professor Peter Collignon, Senior Medical Advisor for the Australian Commission on Safety presenting on key components of the new IPC Guide and how the sector can use this resource.

19:40 Loren deVries, Senior Practitioner, Qualified Nurse Practitioner Aged Care, Aged Care Quality and Safety Commission presenting on how the new IPC guide can assist aged care providers in meeting their obligations under the new Aged Care Act.

39:28
Professor Alison McMillan, Chief Nursing and Midwifery Officer, Department of Health and Aged Care presenting on the differences between the new IPC guide and the Communicable Diseases Network of Australia National Guideline for the Prevention, Control and Public Health Management of Outbreaks of Acute Respiratory Infection in Residential Aged Care Homes.

48:30 
Q&A

58:39
End",2024-10-13,"{'default': {'url': 'https://i.ytimg.com/vi/0KztmS244hI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0KztmS244hI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0KztmS244hI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0KztmS244hI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/0KztmS244hI/maxresdefault.jpg', 'width': 1280, 'height': 720}}","['Aged care', 'webinar', 'Aged Care reporting', 'Aged Care Infection Prevention and Control Guide', 'Department of Health and Aged Care']",28,en,en-GB,PT58M40S,hd,true,False,rectangular,255,0,0,0,public,youtube,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0KztmS244hI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>","['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']"
